,Area,GDP
1,AL,210954.0
2,AK,52789.0
3,AZ,319850.0
4,AR,124918.0
5,CA,2746873.0
6,CO,342748.0
7,CT,260827.0
8,DE,73541.0
9,DC of Columbia,131010.0
10,FL,967337.0
11,GA,554269.0
12,HI,88136.0
13,ID,71886.0
14,IL,820362.0
15,IN,359122.0
16,IA,190191.0
17,KS,157797.0
18,KY,202507.0
19,LA,246264.0
20,ME,61404.0
21,MD,393632.0
22,MA,527455.0
23,MI,504967.0
24,MN,351113.0
25,MS,111707.0
26,MO,304898.0
27,MT,48098.0
28,NE,121774.0
29,NV,156313.0
30,NH,80516.0
31,NJ,591743.0
32,NM,97090.0
33,NY,1547116.0
34,NC,538291.0
35,ND,55493.0
36,OH,649127.0
37,OK,189160.0
38,OR,236219.0
39,PA,752071.0
40,RI,59458.0
41,SC,219093.0
42,SD,49928.0
43,TN,345218.0
44,TX,1696206.0
45,UT,165526.0
46,VT,32197.0
47,VA,508662.0
48,WA,506353.0
49,WV,76794.0
50,WI,324061.0
51,WY,40286.0
